x,y,theta,v,delta,le,mse_le,mae_le,rmse_le,he,mse_he,mae_he,rmse_he
-4.6282000000000005,1.4780999999999997,69.08423281157094,0.05000000074505806,-3.0000000000000004,1.7313335985532055,0.000000,0.000000,0.000000,24.08423281157094,0.000000,0.000000,0.000000
-4.60831502462874,1.4868705314118469,69.0610711608809,0.10000000149011612,-6.000000000000001,1.7419681672050877,0.000000,0.000000,0.000000,24.21108813649704,0.000000,0.000000,0.000000
-4.623641298080787,1.5149101503302336,68.99126531390888,0.15000000223517418,-9.0,1.7249644908304704,0.000000,0.000000,0.000000,24.08201693223976,0.000000,0.000000,0.000000
-4.600363643968471,1.541713037280924,68.85074307460528,0.20000000298023224,-12.000000000000002,1.7446210378998779,0.000000,0.000000,0.000000,24.42873977624027,0.000000,0.000000,0.000000
-4.605047669241545,1.5465659116079893,68.6250582188499,0.2500000037252903,-14.361021927595237,1.723156457260443,0.000000,0.000000,0.000000,24.326062255617614,0.000000,0.000000,0.000000
-4.59453593026423,1.5500462945824107,68.34440093757983,0.30000000447034836,-14.29029730348535,1.714259441539413,0.000000,0.000000,0.000000,24.192755161260248,0.000000,0.000000,0.000000
-4.589165131440555,1.5846288597482596,68.01137455183104,0.3500000052154064,-14.137091475181913,1.6870627416222377,0.000000,0.000000,0.000000,23.84518441854178,0.000000,0.000000,0.000000
-4.5702603431026025,1.630482897388056,67.62089909418401,0.4000000059604645,-14.204993032889298,1.6728172036073057,0.000000,0.000000,0.000000,23.80107563984133,0.000000,0.000000,0.000000
-4.545231018258014,1.6578702967621906,67.17175164427178,0.45000000670552254,-14.293221064086456,1.6469089100864087,0.000000,0.000000,0.000000,23.68571868975107,0.000000,0.000000,0.000000
-4.511072366081305,1.7135455366592955,66.67030680351948,0.5000000074505806,-14.188837151977049,1.6049848892170806,0.000000,0.000000,0.000000,23.269796953554014,0.000000,0.000000,0.000000
-4.4784712943466785,1.7697576007891729,66.11046144373817,0.5500000081956387,-14.254419700580756,1.5629432983780478,0.000000,0.000000,0.000000,23.003714368590522,0.000000,0.000000,0.000000
-4.473497688293828,1.809845636777412,65.49249083365295,0.6000000089406967,-14.301940664971589,1.5198541576422475,0.000000,0.000000,0.000000,22.708038325910987,0.000000,0.000000,0.000000
-4.4508089380234885,1.8552400524008898,64.81981001997977,0.6500000096857548,-14.272051839865622,1.4926977482310664,0.000000,0.000000,0.000000,22.467176191899544,0.000000,0.000000,0.000000
-4.413753620174769,1.9188633770315253,64.09487470391609,0.7000000104308128,-14.200606210939956,1.4489991436347534,0.000000,0.000000,0.000000,22.057397812901478,0.000000,0.000000,0.000000
-4.367871861867353,1.9894296871096786,63.31336313925538,0.7500000111758709,-14.214777684570961,1.3981019355335988,0.000000,0.000000,0.000000,21.658432518618877,0.000000,0.000000,0.000000
